buy_brown,buy_light_blue,buy_pink,buy_orange,buy_red,buy_yellow,buy_green,buy_indigo,buy_stations,buy_utilities,max_development_level,unspendable_cash,games_played,wins,win_rate,laplace_mean,wilson_lower,avg_pred_prob,repr_pred_prob
1,1,0,0,0,1,0,1,0,1,3,0,1,0,0.0,0.3333333333333333,0.0,0.08433349048360887,0.08433349048360887
1,0,1,0,0,0,0,1,0,0,5,0,1,0,0.0,0.3333333333333333,0.0,0.0843264166817408,0.0843264166817408
1,0,1,1,0,0,0,1,1,0,3,100,1,0,0.0,0.3333333333333333,0.0,0.08432446789368661,0.08432446789368661
1,1,1,0,1,1,0,1,1,1,5,0,1,0,0.0,0.3333333333333333,0.0,0.08429515153494856,0.08429515153494856
1,1,1,0,0,1,0,1,1,0,3,100,1,0,0.0,0.3333333333333333,0.0,0.08429372903158076,0.08429372903158076
1,1,0,1,1,0,1,1,1,1,3,100,1,0,0.0,0.3333333333333333,0.0,0.08429227092690407,0.08429227092690407
0,0,0,0,1,1,0,0,1,1,3,100,1,0,0.0,0.3333333333333333,0.0,0.08427913667446038,0.08427913667446038
1,0,1,1,1,0,1,0,0,1,5,100,1,0,0.0,0.3333333333333333,0.0,0.0842770769359063,0.0842770769359063
0,0,0,0,0,1,0,1,0,1,5,0,1,0,0.0,0.3333333333333333,0.0,0.0842653864668459,0.0842653864668459
0,0,0,1,0,0,1,0,0,1,5,50,1,0,0.0,0.3333333333333333,0.0,0.08425518412104391,0.08425518412104391
0,0,0,1,1,0,0,1,0,1,5,50,1,0,0.0,0.3333333333333333,0.0,0.08425023024138306,0.08425023024138306
0,1,1,0,0,1,1,1,1,1,3,0,1,0,0.0,0.3333333333333333,0.0,0.08424854014815324,0.08424854014815324
1,1,0,0,1,1,1,1,1,0,5,0,1,0,0.0,0.3333333333333333,0.0,0.08424496342943409,0.08424496342943409
1,0,0,1,1,0,0,1,0,1,3,0,1,0,0.0,0.3333333333333333,0.0,0.08424409699539377,0.08424409699539377
1,1,1,1,1,1,0,0,1,0,3,100,1,0,0.0,0.3333333333333333,0.0,0.08424259264365373,0.08424259264365373
1,1,1,0,0,0,0,1,1,1,3,50,1,0,0.0,0.3333333333333333,0.0,0.08422991162963728,0.08422991162963728
1,1,0,1,1,0,1,1,0,1,3,100,1,0,0.0,0.3333333333333333,0.0,0.08422684131402794,0.08422684131402794
0,0,0,0,1,1,0,1,1,0,5,100,1,0,0.0,0.3333333333333333,0.0,0.08421405468571877,0.08421405468571877
1,1,1,1,1,0,0,1,0,0,3,50,1,0,0.0,0.3333333333333333,0.0,0.08421282769769113,0.08421282769769113
1,0,0,1,0,0,1,1,0,0,5,0,1,0,0.0,0.3333333333333333,0.0,0.0842123758326316,0.0842123758326316
1,0,1,0,1,0,1,0,1,0,5,100,1,0,0.0,0.3333333333333333,0.0,0.08420795795144378,0.08420795795144378
1,1,1,1,1,0,0,0,0,1,3,0,1,0,0.0,0.3333333333333333,0.0,0.08419422416629684,0.08419422416629684
0,0,1,0,1,1,0,1,1,1,5,0,1,0,0.0,0.3333333333333333,0.0,0.08417991977790854,0.08417991977790854
1,1,1,0,1,0,0,0,1,1,3,100,1,0,0.0,0.3333333333333333,0.0,0.08416347704725421,0.08416347704725421
1,1,1,1,0,0,1,1,0,0,5,100,1,0,0.0,0.3333333333333333,0.0,0.08414810907498503,0.08414810907498503
0,0,1,1,1,1,0,1,1,0,5,50,1,0,0.0,0.3333333333333333,0.0,0.08414395687043326,0.08414395687043326
0,0,1,0,0,1,0,1,0,0,3,50,1,0,0.0,0.3333333333333333,0.0,0.08413972272344081,0.08413972272344081
0,0,0,1,1,0,0,1,1,1,5,50,1,0,0.0,0.3333333333333333,0.0,0.08413090186109179,0.08413090186109179
0,0,0,0,1,1,1,1,1,1,3,100,1,0,0.0,0.3333333333333333,0.0,0.08412341936522708,0.08412341936522708
0,1,0,0,0,1,0,1,1,1,3,50,1,0,0.0,0.3333333333333333,0.0,0.08412217086508816,0.08412217086508816
1,1,1,1,1,0,1,0,0,1,5,0,1,0,0.0,0.3333333333333333,0.0,0.08411818389530035,0.08411818389530035
0,1,1,0,0,0,1,1,1,1,5,0,1,0,0.0,0.3333333333333333,0.0,0.08410105689371425,0.08410105689371425
1,1,1,1,0,1,1,1,1,0,5,100,1,0,0.0,0.3333333333333333,0.0,0.08409378688165839,0.08409378688165839
0,0,0,1,0,0,0,1,0,0,5,0,1,0,0.0,0.3333333333333333,0.0,0.08408200188009865,0.08408200188009865
0,0,0,0,1,0,0,1,0,1,3,100,1,0,0.0,0.3333333333333333,0.0,0.08407400868862171,0.08407400868862171
1,1,1,1,0,0,1,1,0,1,5,0,1,0,0.0,0.3333333333333333,0.0,0.08406146968564057,0.08406146968564057
0,1,1,0,1,1,0,0,0,0,5,50,1,0,0.0,0.3333333333333333,0.0,0.08405679859036419,0.08405679859036419
1,0,1,1,1,0,1,1,0,0,3,50,1,0,0.0,0.3333333333333333,0.0,0.08404929712306744,0.08404929712306744
1,0,0,0,0,0,1,1,1,1,5,50,1,0,0.0,0.3333333333333333,0.0,0.08403275467827179,0.08403275467827179
1,0,1,0,1,1,0,0,1,0,5,100,1,0,0.0,0.3333333333333333,0.0,0.0840318182331096,0.0840318182331096
0,0,1,1,0,1,1,1,0,1,3,100,1,0,0.0,0.3333333333333333,0.0,0.08402656838798903,0.08402656838798903
0,0,1,0,0,1,1,1,1,1,5,0,1,0,0.0,0.3333333333333333,0.0,0.08400319383338248,0.08400319383338248
1,1,1,1,0,1,1,1,1,1,5,50,1,0,0.0,0.3333333333333333,0.0,0.08400024018343738,0.08400024018343738
0,0,0,0,0,1,0,0,0,1,5,50,1,0,0.0,0.3333333333333333,0.0,0.08399345777088088,0.08399345777088088
0,0,0,0,1,1,0,0,1,1,5,50,1,0,0.0,0.3333333333333333,0.0,0.08397349856148675,0.08397349856148675
0,1,1,0,1,0,1,0,0,1,3,50,1,0,0.0,0.3333333333333333,0.0,0.08397186716855884,0.08397186716855884
0,1,1,0,1,0,1,0,1,1,3,0,1,0,0.0,0.3333333333333333,0.0,0.08397181290424477,0.08397181290424477
1,1,0,1,1,0,1,0,1,0,3,0,1,0,0.0,0.3333333333333333,0.0,0.083960217686706,0.083960217686706
1,0,1,0,0,1,0,0,0,1,5,50,1,0,0.0,0.3333333333333333,0.0,0.08395286492256518,0.08395286492256518
0,0,1,0,0,1,1,0,1,0,5,50,1,0,0.0,0.3333333333333333,0.0,0.08395075343629263,0.08395075343629263
1,0,0,1,1,1,0,0,1,0,5,50,1,0,0.0,0.3333333333333333,0.0,0.08394882389906584,0.08394882389906584
0,0,1,1,1,1,0,1,1,1,5,0,1,0,0.0,0.3333333333333333,0.0,0.08394445948871587,0.08394445948871587
1,0,0,0,1,1,0,1,0,0,5,100,1,0,0.0,0.3333333333333333,0.0,0.08394223334839836,0.08394223334839836
1,1,0,1,1,0,1,1,1,1,5,50,1,0,0.0,0.3333333333333333,0.0,0.08393583224583673,0.08393583224583673
0,0,0,0,0,1,1,1,0,1,3,0,1,0,0.0,0.3333333333333333,0.0,0.08392890855801337,0.08392890855801337
1,0,1,1,1,0,0,0,0,1,5,0,1,0,0.0,0.3333333333333333,0.0,0.08392853897531179,0.08392853897531179
1,0,1,1,1,0,0,1,0,0,5,0,1,0,0.0,0.3333333333333333,0.0,0.08392641660536723,0.08392641660536723
0,1,0,1,1,1,0,1,1,1,3,0,1,0,0.0,0.3333333333333333,0.0,0.08392585592351719,0.08392585592351719
1,0,1,1,1,1,0,0,0,0,3,0,1,0,0.0,0.3333333333333333,0.0,0.08390674536593797,0.08390674536593797
1,1,0,1,1,1,0,1,0,1,3,100,1,0,0.0,0.3333333333333333,0.0,0.08390475100604544,0.08390475100604544
0,0,1,1,1,1,1,0,1,1,5,0,1,0,0.0,0.3333333333333333,0.0,0.08389969010711183,0.08389969010711183
1,1,1,1,0,1,1,1,0,0,5,100,1,0,0.0,0.3333333333333333,0.0,0.08389637896349562,0.08389637896349562
1,1,1,0,0,0,0,0,1,1,3,50,1,0,0.0,0.3333333333333333,0.0,0.08389428678970239,0.08389428678970239
0,1,1,0,0,1,1,0,1,1,5,50,1,0,0.0,0.3333333333333333,0.0,0.08387979667772623,0.08387979667772623
0,1,1,0,0,1,0,1,1,0,5,50,1,0,0.0,0.3333333333333333,0.0,0.08387762620334872,0.08387762620334872
1,1,1,1,1,0,0,1,1,0,3,100,1,0,0.0,0.3333333333333333,0.0,0.0838741254468999,0.0838741254468999
0,0,1,1,1,0,1,0,0,1,5,50,1,0,0.0,0.3333333333333333,0.0,0.08386659215536864,0.08386659215536864
1,0,0,1,0,0,0,0,1,1,3,0,1,0,0.0,0.3333333333333333,0.0,0.08386341257249705,0.08386341257249705
0,1,1,0,0,1,0,1,0,1,3,50,1,0,0.0,0.3333333333333333,0.0,0.08386076573019917,0.08386076573019917
1,0,0,1,1,1,0,0,0,1,5,100,1,0,0.0,0.3333333333333333,0.0,0.08386006376041251,0.08386006376041251
0,1,0,0,1,1,0,1,0,1,3,50,1,0,0.0,0.3333333333333333,0.0,0.08385124177837847,0.08385124177837847
1,0,1,0,1,1,1,1,1,0,5,0,1,0,0.0,0.3333333333333333,0.0,0.08384914052300628,0.08384914052300628
1,1,0,1,1,0,0,0,1,0,3,50,1,0,0.0,0.3333333333333333,0.0,0.08383849585059769,0.08383849585059769
1,0,0,1,0,1,1,0,0,1,5,0,1,0,0.0,0.3333333333333333,0.0,0.08382959697000059,0.08382959697000059
1,1,0,0,1,0,0,1,1,1,3,100,1,0,0.0,0.3333333333333333,0.0,0.0838190089796872,0.0838190089796872
1,0,1,0,1,1,1,1,1,1,3,100,1,0,0.0,0.3333333333333333,0.0,0.08381605476484463,0.08381605476484463
0,1,1,0,1,0,1,1,0,1,3,50,1,0,0.0,0.3333333333333333,0.0,0.0838032609126033,0.0838032609126033
0,0,0,0,1,0,1,1,0,1,5,50,1,0,0.0,0.3333333333333333,0.0,0.08377947546842873,0.08377947546842873
0,0,1,0,0,0,1,1,0,0,5,0,1,0,0.0,0.3333333333333333,0.0,0.0837774856133602,0.0837774856133602
1,0,1,1,0,1,1,1,1,1,3,50,1,0,0.0,0.3333333333333333,0.0,0.08377078829766191,0.08377078829766191
0,1,0,1,0,1,0,0,0,1,5,50,1,0,0.0,0.3333333333333333,0.0,0.08375619047598402,0.08375619047598402
1,1,0,0,0,1,1,1,1,1,5,0,1,0,0.0,0.3333333333333333,0.0,0.08375492166489804,0.08375492166489804
0,0,0,1,1,0,1,1,1,0,3,100,1,0,0.0,0.3333333333333333,0.0,0.08375412533495123,0.08375412533495123
1,1,0,1,0,1,0,1,0,0,3,100,1,0,0.0,0.3333333333333333,0.0,0.08375281154268109,0.08375281154268109
0,1,1,1,0,1,1,0,1,0,3,50,1,0,0.0,0.3333333333333333,0.0,0.0837380841018418,0.0837380841018418
0,0,0,0,0,0,1,1,0,1,5,50,1,0,0.0,0.3333333333333333,0.0,0.08373703041640373,0.08373703041640373
1,1,1,1,1,0,0,0,1,0,5,50,1,0,0.0,0.3333333333333333,0.0,0.0837331068443945,0.0837331068443945
1,1,1,1,0,0,0,1,0,0,3,100,1,0,0.0,0.3333333333333333,0.0,0.08372475563410278,0.08372475563410278
1,0,0,1,0,1,1,0,1,0,3,0,1,0,0.0,0.3333333333333333,0.0,0.08372291538841767,0.08372291538841767
0,0,0,1,1,1,1,1,1,0,3,0,1,0,0.0,0.3333333333333333,0.0,0.08370725909260499,0.08370725909260499
0,1,1,1,0,1,1,1,1,1,3,0,1,0,0.0,0.3333333333333333,0.0,0.08370490944864649,0.08370490944864649
0,0,1,1,0,1,0,1,1,1,5,100,1,0,0.0,0.3333333333333333,0.0,0.08369100986970608,0.08369100986970608
0,1,1,0,0,0,0,1,0,0,5,100,1,0,0.0,0.3333333333333333,0.0,0.08368362687170712,0.08368362687170712
1,1,0,1,0,1,1,1,0,1,3,0,1,0,0.0,0.3333333333333333,0.0,0.08368317810799908,0.08368317810799908
0,0,1,0,0,0,1,1,1,0,5,50,1,0,0.0,0.3333333333333333,0.0,0.08368170960170619,0.08368170960170619
0,0,1,1,1,1,0,0,0,0,3,50,1,0,0.0,0.3333333333333333,0.0,0.08367089724695878,0.08367089724695878
1,0,1,1,1,0,0,1,0,0,5,50,1,0,0.0,0.3333333333333333,0.0,0.08366740211159276,0.08366740211159276
1,0,1,0,1,0,0,1,0,0,5,100,1,0,0.0,0.3333333333333333,0.0,0.08366170202722134,0.08366170202722134
1,1,0,0,0,1,1,1,1,0,3,0,1,0,0.0,0.3333333333333333,0.0,0.08365338276007536,0.08365338276007536
1,0,0,0,0,1,0,0,0,1,3,100,1,0,0.0,0.3333333333333333,0.0,0.0836498723657935,0.0836498723657935
1,0,1,0,0,0,0,1,0,1,3,100,1,0,0.0,0.3333333333333333,0.0,0.08364019281476956,0.08364019281476956
1,0,1,0,0,1,1,1,1,0,5,100,1,0,0.0,0.3333333333333333,0.0,0.08362681914456133,0.08362681914456133
1,1,1,1,0,0,0,1,0,1,3,0,1,0,0.0,0.3333333333333333,0.0,0.08361978010010161,0.08361978010010161
1,0,1,1,1,0,0,1,0,1,3,50,1,0,0.0,0.3333333333333333,0.0,0.08359996767314819,0.08359996767314819
0,0,0,1,0,1,1,1,1,0,5,50,1,0,0.0,0.3333333333333333,0.0,0.08359485103957752,0.08359485103957752
1,1,1,1,0,1,0,0,0,1,5,0,1,0,0.0,0.3333333333333333,0.0,0.08358532422878204,0.08358532422878204
1,1,1,1,0,1,0,0,0,0,5,50,1,0,0.0,0.3333333333333333,0.0,0.08357354392248298,0.08357354392248298
0,0,0,1,1,1,1,0,1,0,3,50,1,0,0.0,0.3333333333333333,0.0,0.08356787112090686,0.08356787112090686
1,1,0,1,1,1,0,0,0,0,3,50,1,0,0.0,0.3333333333333333,0.0,0.08355204506888228,0.08355204506888228
1,1,1,1,1,0,0,1,0,1,3,50,1,0,0.0,0.3333333333333333,0.0,0.08354732258939654,0.08354732258939654
0,1,0,1,1,0,0,0,1,1,3,50,1,0,0.0,0.3333333333333333,0.0,0.08354379678107142,0.08354379678107142
1,1,1,1,0,0,0,0,1,0,3,100,1,0,0.0,0.3333333333333333,0.0,0.08354296146625584,0.08354296146625584
0,1,0,1,0,1,1,0,0,0,3,50,1,0,0.0,0.3333333333333333,0.0,0.08353637045235654,0.08353637045235654
0,1,1,1,0,1,1,0,0,1,3,0,1,0,0.0,0.3333333333333333,0.0,0.08353510958415956,0.08353510958415956
0,0,1,0,1,1,1,0,1,0,3,100,1,0,0.0,0.3333333333333333,0.0,0.08353285890104238,0.08353285890104238
0,1,1,0,1,0,0,1,0,0,3,0,1,0,0.0,0.3333333333333333,0.0,0.08351723338986787,0.08351723338986787
1,0,0,0,1,0,0,1,0,0,5,50,1,0,0.0,0.3333333333333333,0.0,0.0835150399116669,0.0835150399116669
1,0,1,1,0,1,0,1,0,0,3,100,1,0,0.0,0.3333333333333333,0.0,0.08351149982299662,0.08351149982299662
1,0,0,0,1,1,0,1,0,1,5,50,1,0,0.0,0.3333333333333333,0.0,0.08351004158671248,0.08351004158671248
1,1,0,1,1,0,0,0,1,1,5,50,1,0,0.0,0.3333333333333333,0.0,0.08350601858622535,0.08350601858622535
1,0,1,0,0,0,1,1,1,0,5,50,1,0,0.0,0.3333333333333333,0.0,0.08349995547718743,0.08349995547718743
1,0,1,1,1,1,1,1,1,0,3,100,1,0,0.0,0.3333333333333333,0.0,0.08349992820216705,0.08349992820216705
0,1,1,1,0,0,1,1,0,1,3,50,1,0,0.0,0.3333333333333333,0.0,0.08348823553370485,0.08348823553370485
1,0,1,1,0,0,0,1,0,1,3,50,1,0,0.0,0.3333333333333333,0.0,0.08348548182355346,0.08348548182355346
1,0,1,0,0,1,0,0,1,0,3,50,1,0,0.0,0.3333333333333333,0.0,0.08346554403681478,0.08346554403681478
0,1,0,1,1,1,0,1,0,0,5,50,1,0,0.0,0.3333333333333333,0.0,0.08346327139760354,0.08346327139760354
1,0,1,0,0,0,1,1,0,1,5,100,1,0,0.0,0.3333333333333333,0.0,0.08345874915872148,0.08345874915872148
0,0,1,1,1,0,0,1,0,1,5,50,1,0,0.0,0.3333333333333333,0.0,0.08345745909170944,0.08345745909170944
1,0,1,1,1,1,0,1,0,1,5,0,1,0,0.0,0.3333333333333333,0.0,0.08345492420351837,0.08345492420351837
1,0,0,1,1,0,0,0,1,0,5,0,1,0,0.0,0.3333333333333333,0.0,0.08345209328945336,0.08345209328945336
0,1,1,1,0,1,0,0,1,1,3,0,1,0,0.0,0.3333333333333333,0.0,0.08344553787659716,0.08344553787659716
1,0,1,0,1,0,0,1,1,1,3,50,1,0,0.0,0.3333333333333333,0.0,0.08344312124690653,0.08344312124690653
0,0,0,1,0,1,0,0,0,0,3,100,1,0,0.0,0.3333333333333333,0.0,0.08343778113461052,0.08343778113461052
0,1,1,0,1,0,0,1,1,1,3,100,1,0,0.0,0.3333333333333333,0.0,0.0834241660450891,0.0834241660450891
0,1,0,1,0,1,0,1,1,0,3,100,1,0,0.0,0.3333333333333333,0.0,0.08342068341975974,0.08342068341975974
0,1,1,0,1,0,0,1,0,0,5,50,1,0,0.0,0.3333333333333333,0.0,0.08341456828156335,0.08341456828156335
0,0,0,1,0,1,0,1,1,1,5,100,1,0,0.0,0.3333333333333333,0.0,0.0834057129619502,0.0834057129619502
1,1,0,1,0,1,1,0,1,1,5,50,1,0,0.0,0.3333333333333333,0.0,0.08339969511837483,0.08339969511837483
0,0,0,0,1,0,1,1,0,1,5,100,1,0,0.0,0.3333333333333333,0.0,0.08339045092954968,0.08339045092954968
1,1,1,0,1,0,1,1,1,1,5,0,1,0,0.0,0.3333333333333333,0.0,0.08338249563089942,0.08338249563089942
0,1,1,0,1,1,0,0,0,1,3,50,1,0,0.0,0.3333333333333333,0.0,0.08338057103090042,0.08338057103090042
0,0,1,1,0,1,0,0,0,1,5,0,1,0,0.0,0.3333333333333333,0.0,0.08337307323095124,0.08337307323095124
1,0,1,1,1,0,0,1,0,1,3,0,1,0,0.0,0.3333333333333333,0.0,0.08334653336514682,0.08334653336514682
1,1,1,1,1,1,0,1,1,1,5,50,1,0,0.0,0.3333333333333333,0.0,0.08334142413376258,0.08334142413376258
1,1,0,1,0,1,1,1,0,0,3,50,1,0,0.0,0.3333333333333333,0.0,0.08333307414889798,0.08333307414889798
1,0,1,1,0,1,1,0,1,1,3,100,1,0,0.0,0.3333333333333333,0.0,0.08333155109962317,0.08333155109962317
0,0,1,1,1,1,0,0,1,1,3,0,1,0,0.0,0.3333333333333333,0.0,0.08332889462069944,0.08332889462069944
0,0,1,0,0,1,0,1,0,0,3,100,1,0,0.0,0.3333333333333333,0.0,0.08332837694662944,0.08332837694662944
1,1,1,0,1,0,0,1,1,1,3,100,1,0,0.0,0.3333333333333333,0.0,0.08331017952071457,0.08331017952071457
1,1,0,1,0,0,1,0,1,0,3,100,1,0,0.0,0.3333333333333333,0.0,0.08330777198173293,0.08330777198173293
1,0,1,0,1,1,0,0,1,0,3,50,1,0,0.0,0.3333333333333333,0.0,0.08330603109730972,0.08330603109730972
0,1,0,1,0,1,1,0,0,1,5,0,1,0,0.0,0.3333333333333333,0.0,0.08330464268533856,0.08330464268533856
1,1,0,0,1,1,1,1,1,0,5,100,1,0,0.0,0.3333333333333333,0.0,0.08330133678237152,0.08330133678237152
0,0,1,0,0,1,0,0,0,1,3,100,1,0,0.0,0.3333333333333333,0.0,0.08329926016063663,0.08329926016063663
1,1,1,0,0,0,0,0,0,1,5,50,1,0,0.0,0.3333333333333333,0.0,0.08329499367052542,0.08329499367052542
1,0,1,0,1,1,0,0,1,0,5,50,1,0,0.0,0.3333333333333333,0.0,0.08329167230143403,0.08329167230143403
1,1,1,1,0,0,1,1,1,1,3,100,1,0,0.0,0.3333333333333333,0.0,0.08328503136206668,0.08328503136206668
0,1,0,0,1,0,1,1,1,1,5,50,1,0,0.0,0.3333333333333333,0.0,0.08328228846219864,0.08328228846219864
0,1,0,1,0,1,0,0,1,0,5,0,1,0,0.0,0.3333333333333333,0.0,0.0832795996271422,0.0832795996271422
0,0,1,1,1,1,0,1,0,0,5,50,1,0,0.0,0.3333333333333333,0.0,0.08327474176817898,0.08327474176817898
0,0,1,1,1,0,1,0,0,1,3,100,1,0,0.0,0.3333333333333333,0.0,0.08325860928290742,0.08325860928290742
1,1,1,1,1,0,0,1,0,0,5,0,1,0,0.0,0.3333333333333333,0.0,0.08325673021612236,0.08325673021612236
1,0,1,1,0,0,1,1,0,1,5,0,1,0,0.0,0.3333333333333333,0.0,0.08325576719604083,0.08325576719604083
0,1,0,1,0,0,0,1,1,0,3,100,1,0,0.0,0.3333333333333333,0.0,0.08325513855082287,0.08325513855082287
1,0,0,1,1,1,0,0,0,1,5,0,1,0,0.0,0.3333333333333333,0.0,0.08324863933585834,0.08324863933585834
1,0,0,1,1,0,1,0,1,0,3,100,1,0,0.0,0.3333333333333333,0.0,0.08323703963424747,0.08323703963424747
0,0,1,0,0,0,0,1,0,1,5,50,1,0,0.0,0.3333333333333333,0.0,0.0832347831078843,0.0832347831078843
1,1,0,1,1,0,1,1,0,1,5,0,1,0,0.0,0.3333333333333333,0.0,0.08322908514249057,0.08322908514249057
1,0,1,0,0,1,0,1,1,0,3,100,1,0,0.0,0.3333333333333333,0.0,0.08322131471337725,0.08322131471337725
0,0,1,0,0,1,0,0,1,0,3,100,1,0,0.0,0.3333333333333333,0.0,0.08321221094039913,0.08321221094039913
0,1,1,1,0,0,0,1,1,1,5,0,1,0,0.0,0.3333333333333333,0.0,0.08320955660499357,0.08320955660499357
0,0,1,0,0,0,1,1,0,0,5,50,1,0,0.0,0.3333333333333333,0.0,0.08320566949459218,0.08320566949459218
1,1,0,1,1,0,1,0,1,1,3,50,1,0,0.0,0.3333333333333333,0.0,0.08319391717559413,0.08319391717559413
1,1,0,1,0,0,1,1,0,0,5,50,1,0,0.0,0.3333333333333333,0.0,0.08318954901854028,0.08318954901854028
1,0,1,1,1,0,0,1,0,0,3,0,1,0,0.0,0.3333333333333333,0.0,0.08317372914074479,0.08317372914074479
1,1,1,1,1,1,0,0,0,0,3,0,1,0,0.0,0.3333333333333333,0.0,0.08316547818475487,0.08316547818475487
0,1,0,1,1,0,0,1,1,1,5,0,1,0,0.0,0.3333333333333333,0.0,0.08316524765159877,0.08316524765159877
1,0,1,0,1,1,0,0,1,0,5,0,1,0,0.0,0.3333333333333333,0.0,0.08316165175391252,0.08316165175391252
0,1,0,0,1,1,0,0,1,0,5,50,1,0,0.0,0.3333333333333333,0.0,0.08315638122178462,0.08315638122178462
0,1,1,1,0,0,0,1,0,0,3,0,1,0,0.0,0.3333333333333333,0.0,0.08315309111010635,0.08315309111010635
0,1,0,0,1,0,0,1,0,0,3,50,1,0,0.0,0.3333333333333333,0.0,0.0831302848002971,0.0831302848002971
1,1,0,1,0,1,1,1,0,0,5,0,1,0,0.0,0.3333333333333333,0.0,0.08312130233054885,0.08312130233054885
1,0,1,1,1,0,1,0,1,0,3,50,1,0,0.0,0.3333333333333333,0.0,0.08312082688957026,0.08312082688957026
0,0,0,1,0,0,0,0,0,0,3,50,1,0,0.0,0.3333333333333333,0.0,0.0831195366664409,0.0831195366664409
0,1,0,1,1,1,0,1,1,1,3,100,1,0,0.0,0.3333333333333333,0.0,0.08311473774117911,0.08311473774117911
1,1,1,1,1,1,0,0,0,1,5,100,1,0,0.0,0.3333333333333333,0.0,0.08311175053070363,0.08311175053070363
1,0,0,0,1,1,1,1,1,0,3,100,1,0,0.0,0.3333333333333333,0.0,0.08311060679077789,0.08311060679077789
0,0,1,1,1,0,1,1,1,0,3,100,1,0,0.0,0.3333333333333333,0.0,0.08310684498960755,0.08310684498960755
1,0,0,1,0,0,1,1,0,1,5,50,1,0,0.0,0.3333333333333333,0.0,0.08309987300389785,0.08309987300389785
0,0,1,0,0,1,0,1,1,1,3,100,1,0,0.0,0.3333333333333333,0.0,0.08309907308810763,0.08309907308810763
1,1,0,0,0,0,0,1,1,1,5,0,1,0,0.0,0.3333333333333333,0.0,0.0830886527868823,0.0830886527868823
0,1,1,1,1,0,1,0,1,1,3,100,1,0,0.0,0.3333333333333333,0.0,0.08308799589936966,0.08308799589936966
1,0,1,0,1,0,1,1,0,0,5,100,1,0,0.0,0.3333333333333333,0.0,0.08307481730929116,0.08307481730929116
0,0,0,1,1,0,1,1,0,1,5,100,1,0,0.0,0.3333333333333333,0.0,0.08307425970818096,0.08307425970818096
1,0,0,0,1,1,1,1,1,0,3,0,1,0,0.0,0.3333333333333333,0.0,0.08307396139494835,0.08307396139494835
1,1,1,1,1,1,1,0,0,1,3,50,1,0,0.0,0.3333333333333333,0.0,0.08306589786170589,0.08306589786170589
0,0,0,0,0,1,0,1,0,0,5,50,1,0,0.0,0.3333333333333333,0.0,0.08306223941181268,0.08306223941181268
0,1,1,0,1,1,0,0,1,0,3,100,1,0,0.0,0.3333333333333333,0.0,0.08306035945295986,0.08306035945295986
1,1,0,1,0,0,0,1,1,0,3,0,1,0,0.0,0.3333333333333333,0.0,0.0830554319838972,0.0830554319838972
1,0,1,1,1,0,1,1,1,0,3,0,1,0,0.0,0.3333333333333333,0.0,0.08305444857671714,0.08305444857671714
0,1,1,1,1,0,0,0,0,0,5,50,1,0,0.0,0.3333333333333333,0.0,0.08305270121094162,0.08305270121094162
1,0,1,1,0,1,1,1,1,1,5,50,1,0,0.0,0.3333333333333333,0.0,0.08305191633759341,0.08305191633759341
1,1,1,1,0,0,1,0,1,1,5,100,1,0,0.0,0.3333333333333333,0.0,0.08304772641203226,0.08304772641203226
1,0,0,1,1,0,1,1,1,1,3,50,1,0,0.0,0.3333333333333333,0.0,0.08304750941387065,0.08304750941387065
0,1,0,0,0,1,1,1,0,1,5,0,1,0,0.0,0.3333333333333333,0.0,0.08304354075191286,0.08304354075191286
1,1,1,0,0,1,0,1,0,1,3,50,1,0,0.0,0.3333333333333333,0.0,0.08304274984416343,0.08304274984416343
1,1,1,1,1,0,0,0,0,0,5,0,1,0,0.0,0.3333333333333333,0.0,0.08303538300990929,0.08303538300990929
1,0,0,1,1,1,0,0,0,0,3,0,1,0,0.0,0.3333333333333333,0.0,0.08302548927013173,0.08302548927013173
1,0,0,1,0,1,0,1,1,1,3,100,1,0,0.0,0.3333333333333333,0.0,0.08300037558881482,0.08300037558881482
1,1,0,1,0,1,0,1,1,1,5,50,1,0,0.0,0.3333333333333333,0.0,0.08299982754877967,0.08299982754877967
1,1,0,1,0,1,0,1,0,1,5,50,1,0,0.0,0.3333333333333333,0.0,0.0829978451273342,0.0829978451273342
1,0,0,0,1,0,1,1,1,1,5,100,1,0,0.0,0.3333333333333333,0.0,0.08299410811968214,0.08299410811968214
1,0,1,0,1,1,0,0,0,1,5,100,1,0,0.0,0.3333333333333333,0.0,0.08298327377695626,0.08298327377695626
1,1,1,1,1,0,1,0,1,0,3,50,1,0,0.0,0.3333333333333333,0.0,0.08297447097572458,0.08297447097572458
1,1,1,1,1,0,0,1,1,0,5,50,1,0,0.0,0.3333333333333333,0.0,0.0829609736132755,0.0829609736132755
0,0,0,1,1,1,1,0,1,1,5,100,1,0,0.0,0.3333333333333333,0.0,0.0829569587017753,0.0829569587017753
0,1,0,1,1,1,0,0,1,0,3,0,1,0,0.0,0.3333333333333333,0.0,0.08295056943989977,0.08295056943989977
0,0,0,0,1,1,0,0,0,1,3,50,1,0,0.0,0.3333333333333333,0.0,0.08294272232102101,0.08294272232102101
1,1,1,0,0,1,0,1,1,0,3,50,1,0,0.0,0.3333333333333333,0.0,0.08294137196163037,0.08294137196163037
1,0,1,1,1,1,0,0,1,0,3,0,1,0,0.0,0.3333333333333333,0.0,0.08293464646106971,0.08293464646106971
